1,103.7704545,104.875,0.006959375
2,103.904545375,104.375,0.010655
3,104.38863625,106.5,0.009068625
4,105.248863625,106.875,0.0085715
5,106.362500125,107.625,0.008157625
6,108.290909125,109.0,0.007851
7,108.811363625,109.5,0.006188875
8,109.009090875,109.75,0.00637525
9,109.5954545,110.625,0.007023625
10,110.56363625,112.375,0.006332
11,111.1375,112.75,0.006583875
12,112.6545455,114.0,0.006925125
13,113.267045375,114.0,0.00621375
14,113.42386375,114.25,0.0068275
15,114.413636375,115.75,0.005829875
16,115.231818125,116.625,0.0064735
17,114.986363625,116.5,0.006895875
18,116.480681875,117.375,0.0064345
19,116.63068175,117.75,0.00675175
20,117.859090875,118.75,0.00583425
21,117.55227275,118.25,0.00674175
22,119.223863625,120.375,0.005555125
23,119.515909125,120.125,0.006480375
24,119.971590875,120.875,0.00630675
25,120.443181875,121.75,0.00613775
26,120.654545375,121.875,0.00692575
27,122.823863625,123.875,0.005732375
28,121.686363625,122.625,0.006766125
29,122.03522725,123.625,0.006124375
30,123.468181875,124.375,0.006217125
31,123.171591,124.25,0.007012875
32,124.393181875,126.5,0.00566525
33,123.851136375,125.5,0.006555875
34,125.7704545,127.125,0.006358125
35,126.34772725,127.625,0.0062335
36,125.759091,127.25,0.006878125
37,127.75,129.25,0.005943125
38,127.0375,128.375,0.0068315
39,128.369318125,129.625,0.006022875
40,129.00681825,130.0,0.006406125
41,128.846590875,130.0,0.007089625
42,130.628409125,132.5,0.005988625
43,130.825,132.875,0.00669125
44,133.015909125,134.0,0.005989375
45,134.870454625,135.875,0.006447
46,134.665909125,136.25,0.006914375
47,136.45,137.75,0.00590025
48,135.451136375,136.875,0.00671
49,136.38181825,138.375,0.006013375
50,139.163636375,141.0,0.006370375
51,140.469318125,141.875,0.00660175
52,141.0545455,142.625,0.006151875
53,142.8420455,144.25,0.006896875
54,145.73522725,147.25,0.006120375
55,144.329545375,145.875,0.006710875
56,145.176136375,146.625,0.006496125
57,145.62840925,147.0,0.006592125
58,144.41477275,146.625,0.007299
59,145.15454525,147.0,0.006626
60,145.1636365,146.875,0.006928
61,145.534091,147.5,0.00717275
62,146.3761365,148.375,0.006497
63,144.996591,147.125,0.007392625
64,147.453409125,149.875,0.006570875
65,145.696590875,147.625,0.00709325
66,144.411363625,146.625,0.007094625
67,145.938636375,148.125,0.006749875
68,146.1875,147.875,0.007468875
69,147.31931825,149.875,0.00664125
70,146.80681825,149.0,0.007214625
71,147.809090875,150.375,0.00672125
72,145.637499875,147.875,0.006782125
73,145.5704545,148.0,0.007714875
74,146.79053025,149.0,0.0067635
75,147.22632575,149.75,0.00753925
76,146.88863625,149.0,0.00684175
77,148.4988635,150.5,0.006722125
78,147.0375,149.375,0.007575125
79,147.98522725,150.25,0.00652875
80,148.646591,150.875,0.007427
81,147.895454625,150.0,0.007088625
82,149.168181875,151.25,0.006662375
83,148.213636375,150.875,0.007548875
84,149.0420455,150.875,0.00644
85,147.001136375,149.375,0.007279125
86,147.5670455,150.375,0.00751325
87,150.507954625,152.75,0.00683425
88,149.024999875,151.875,0.00760425
89,150.638636375,152.75,0.00654825
90,149.176136375,151.0,0.007222375
91,149.89772725,152.0,0.007285875
92,151.3170455,154.0,0.006475
93,150.08181825,152.125,0.0074985
94,151.888636375,154.5,0.006640625
95,150.188636375,152.5,0.0071425
96,150.33522725,152.25,0.00682725
97,150.148863625,153.125,0.006569125
98,151.471590875,154.25,0.00743075
99,151.93977275,154.375,0.006579375
100,151.01931825,153.5,0.007168875
101,152.729545375,155.125,0.00697325
102,153.621591,155.875,0.006526375
103,151.863636375,154.5,0.00739025
104,151.963636375,154.75,0.006946
105,152.00416675,154.75,0.007195
106,151.295643875,153.875,0.00763275
107,153.913636375,156.375,0.006697
108,151.014772625,153.875,0.007511375
109,152.33068175,154.625,0.00694275
110,152.546590875,155.25,0.0070155
111,152.8454545,156.0,0.007677625
112,152.925,155.625,0.006559625
