1,100.825,102.375,0.0062055
2,103.5829545,105.125,0.003466875
3,104.84772725,105.875,0.002485875
4,106.911363625,108.0,0.0019865
5,107.9079545,109.125,0.00171375
6,108.763636375,109.875,0.00156525
7,109.386363625,110.0,0.001492
8,110.153409125,112.0,0.001281625
9,112.111363625,113.5,0.001219375
10,112.565909125,113.625,0.00116425
11,112.60681825,113.875,0.001153875
12,113.298863625,115.0,0.00116175
13,114.2375,115.25,0.001064
14,114.103409125,115.875,0.001310125
15,115.568181875,117.5,0.001037375
16,116.73522725,118.0,0.000991375
17,117.24431825,118.625,0.000981375
18,117.215909125,118.5,0.0010065
19,118.286363625,119.0,0.000952
20,118.532954625,119.0,0.0009495
21,118.62727275,120.0,0.000953
22,120.1875,121.5,0.00090675
23,120.43977275,121.875,0.00088825
24,120.48863625,122.0,0.00088925
25,121.431818125,122.75,0.000852
26,121.21477275,122.375,0.0007975
27,120.575,122.0,0.0007805
28,120.526136375,122.0,0.000762375
29,119.63977275,120.5,0.000697375
30,121.026136375,123.25,0.000631625
31,120.026136375,121.25,0.00056675
32,120.263636375,122.0,0.000635125
33,121.081818125,122.625,0.000575125
34,119.801136375,121.125,0.000504
35,120.890909125,121.625,0.000522
36,121.025,122.0,0.00051
37,120.267045375,121.25,0.000459625
38,120.80227275,121.875,0.000461375
39,121.161363625,122.5,0.000432375
40,120.893181875,122.0,0.000476875
41,122.380681875,123.75,0.000415125
42,121.625,123.5,0.000518125
43,123.3875,124.375,0.000484
44,123.4795455,124.375,0.000395375
45,123.961363625,125.25,0.0004015
46,124.913636375,126.125,0.000379125
47,124.8875,126.125,0.000404125
48,125.296590875,126.625,0.0003825
49,125.451136375,126.375,0.00037925
50,125.580681875,126.625,0.00037175
51,126.318181875,127.75,0.000367625
52,125.598863625,127.25,0.00037725
53,126.556818125,128.125,0.000359
54,127.8875,129.125,0.00034675
55,126.3625,128.75,0.072988875
56,128.81477275,129.625,0.00035075
57,128.28068175,129.75,0.000678125
58,128.762500125,129.375,0.00064825
59,128.75340925,129.625,0.000645625
60,128.823863625,129.625,0.0006015
61,128.81931825,129.875,0.00064675
62,128.882954625,129.625,0.000591875
63,128.918181875,129.75,0.00058175
64,128.905681875,129.5,0.000561125
65,129.161363625,130.5,0.000555125
66,128.625000125,129.0,0.00055825
67,129.05227275,130.25,0.00054175
68,129.1454545,130.75,0.000535125
69,128.919318125,131.0,0.000670375
70,129.06477275,130.25,0.000569
71,129.028409,130.25,0.000500375
72,128.845454625,129.75,0.00048725
73,129.0045455,130.125,0.00048275
74,128.882954625,129.875,0.0004705
75,128.16931825,130.5,0.000603125
76,128.896591,129.875,0.000453
77,128.945454625,129.625,0.00044725
78,129.33977275,130.5,0.00044025
79,129.1829545,130.5,0.00041925
80,128.96931825,129.875,0.00042625
81,129.001136375,130.25,0.0004285
82,129.12272725,130.375,0.000433875
83,128.9125,130.25,0.000434875
84,128.832954625,129.5,0.000447
85,128.898863625,130.125,0.000432
86,128.83181825,129.75,0.000409875
87,128.91477275,129.75,0.000424875
88,128.948863625,129.875,0.000418625
89,128.870454625,129.875,0.00046625
90,128.7920455,130.375,0.00047775
91,129.034090875,130.25,0.0004475
92,128.913636375,130.125,0.000475375
93,129.00321975,130.5,0.00048225
94,128.787500125,129.75,0.0004395
95,128.8670455,130.125,0.000439875
96,128.832954625,129.875,0.000457125
97,128.700000125,129.75,0.000455375
98,128.926136375,130.5,0.00048775
99,128.906818125,130.25,0.000470125
100,128.903409125,130.0,0.000437625
101,129.051136375,130.625,0.00044175
102,128.968181875,130.5,0.000465
103,128.94886375,130.25,0.000423375
104,129.13522725,131.0,0.000407625
105,128.926136375,130.25,0.000470875
106,128.997727375,130.25,0.000417125
107,128.95,130.5,0.00045925
108,128.83882575,130.375,0.0005215
109,128.94431825,130.125,0.00041175
110,128.87727275,130.125,0.000451125
111,128.980681875,130.25,0.000438
112,129.0170455,130.25,0.000439
