1,100.43261085,102.2,1.5589792
2,102.3241831,103.95,0.84585305
3,103.90000005,105.0,0.61165425
4,103.8451007,105.35,0.622194
5,107.57472525,108.85,0.33073985
6,107.73547625,109.0,0.3357125
7,107.4601831,108.8,0.3457533
8,108.0078755,109.2,0.3256037
9,111.25258235,113.0,0.2300876
10,111.67007655,113.35,0.22648795
11,111.3974176,113.1,0.23035685
12,112.31153845,113.95,0.2163646
13,114.4079545,117.2,0.1811413
14,115.05954545,117.35,0.17464225
15,114.62628785,117.5,0.17782265
16,114.57462125,117.35,0.18529535
17,118.166288,121.85,0.145389
18,118.0516608,121.55,0.1527331
19,118.5091201,121.7,0.1435964
20,118.6863636,121.7,0.1438496
21,121.1754545,125.25,0.1263343
22,121.71851975,125.75,0.12230655
23,122.033479,125.6,0.1214437
24,121.77984845,125.5,0.12849385
25,126.2477273,131.05,0.10715315
26,125.01083335,130.05,0.11186715
27,125.7332575,130.65,0.11061335
28,127.472197,131.85,0.10584295
29,129.90280305,135.4,0.1015972
30,130.1972727,135.95,0.10014065
31,129.61734845,135.55,0.1002376
32,130.5752272,135.65,0.09828235
33,132.71712115,139.6,0.0945307
34,133.20212125,139.65,0.09097515
35,133.5333333,139.45,0.09236315
36,133.7140152,139.65,0.0915721
37,135.19075755,142.65,0.08943775
38,135.755909,142.6,0.08817
39,135.757803,142.8,0.09017115
40,137.2680303,143.55,0.08398965
41,138.81113635,147.65,0.08113355
42,139.4263636,147.7,0.0799704
43,139.21893935,147.65,0.0798335
44,141.3775,148.9,0.07642715
45,142.11553025,151.3,0.0750747
46,142.0895455,150.8,0.0761108
47,142.8404546,151.35,0.0756199
48,143.13174245,150.5,0.0731752
49,143.80704545,153.05,0.07732985
50,143.7273485,153.3,0.07755535
51,144.33499995,153.75,0.07725735
52,148.0682577,155.35,0.0713277
53,145.67022735,156.0,0.0753386
54,148.5766666,158.9,0.0746695
55,146.4109849,156.35,0.07378945
56,151.45909095,159.95,0.0679129
57,141.40166665,155.25,0.0857479
58,144.9159848,158.9,0.08869825
59,143.05878785,157.8,0.0853162
60,154.46000005,162.55,0.0641794
61,139.93204545,153.4,0.0859947
62,146.4876515,160.65,0.0876155
63,143.30340905,157.1,0.08540565
64,154.6626516,162.4,0.0642663
65,140.6921212,154.3,0.07572765
66,146.92424245,159.75,0.07602025
67,142.8697727,156.0,0.07547895
68,154.9518182,163.15,0.056343
69,140.7079545,154.25,0.07309065
70,147.88000015,160.6,0.0708144
71,145.5169697,158.35,0.07109875
72,156.9231818,164.9,0.05491065
73,142.1915151,155.6,0.06739125
74,148.5575,162.2,0.0709037
75,145.97136365,159.1,0.0671842
76,157.88954545,166.05,0.0510652
77,141.8768939,154.9,0.0697941
78,150.4327273,163.7,0.06858195
79,147.6086364,160.55,0.06493325
80,155.27363645,162.85,0.05335825
81,146.633712,157.95,0.0634669
82,151.0886364,162.75,0.06480025
83,147.8356819,160.55,0.06592985
84,158.6263636,166.55,0.04957245
85,149.31409085,161.3,0.06195155
86,151.73068175,163.7,0.06218405
87,150.5333333,161.65,0.0614112
88,159.1104545,167.1,0.04740955
89,151.49181815,163.35,0.060079
90,152.9482575,163.3,0.0599513
91,147.87999995,160.5,0.06252685
92,159.35,167.05,0.04956545
93,151.63227275,162.2,0.0562366
94,152.67772725,163.6,0.05919865
95,151.86295455,161.95,0.05718445
96,159.62545445,167.65,0.04659075
97,151.50810615,162.0,0.05789405
98,153.92136365,163.95,0.05750965
99,151.801894,161.95,0.05672535
100,159.3986364,167.25,0.04658345
101,150.35431815,160.55,0.0597089
102,153.0213636,164.35,0.06272625
103,153.40946975,163.65,0.0595459
104,159.6268182,167.85,0.0501854
105,156.22136365,165.7,0.0520856
106,155.1372728,165.15,0.05427555
107,157.79181825,166.75,0.05230215
108,161.18909085,169.35,0.0451172
109,156.5468181,166.0,0.0533799
110,157.04454545,166.05,0.05097805
111,157.57545455,166.75,0.0512258
112,161.89499995,169.6,0.044188
