1,117.484848533,119.666666667,0.547736533333
2,119.4641414,121.133333333,0.278595133333
3,120.003962667,122.733333333,0.193795466667
4,122.2449884,124.6,0.144539533333
5,125.735897333,128.466666667,0.123832266667
6,126.336666667,128.666666667,0.106841066667
7,129.359191933,132.066666667,0.0960925333333
8,129.820505133,132.333333333,0.0815428666667
9,130.930303067,133.533333333,0.0736884666667
10,133.775151467,136.333333333,0.0665279333333
11,133.376161533,135.466666667,0.0706128
12,135.389798,137.6,0.0561544666667
13,137.618787867,139.666666667,0.0582889333333
14,138.229292933,140.533333333,0.054454
15,141.031515133,143.0,0.0519722
16,140.549090867,143.666666667,0.0494068666667
17,141.655151533,144.2,0.0494924666667
18,142.793939467,145.533333333,0.047755
19,145.0060606,147.333333333,0.0469503333333
20,146.32,148.8,0.0417177333333
21,147.222424267,149.8,0.0431392
22,150.495757667,153.266666667,0.0391182666667
23,150.737575667,153.533333333,0.0398071333333
24,152.7327272,155.6,0.0352812666667
25,149.947272733,152.733333333,0.0372228666667
26,156.259394,158.4,0.0346057333333
27,155.7381818,158.0,0.0369705333333
28,158.6660606,160.866666667,0.0332411333333
29,159.323636467,161.8,0.0347906666667
30,163.289090933,165.666666667,0.0304769333333
31,162.9921212,165.266666667,0.0320702
32,163.747272733,166.4,0.0314232666667
33,163.7521212,166.066666667,0.0331101333333
34,166.109090867,169.266666667,0.0310017333333
35,166.8624242,169.133333333,0.0318374
36,169.241212067,172.2,0.0295077333333
37,169.258787933,171.533333333,0.0309288666667
38,173.600606067,176.6,0.0280112666667
39,171.803636333,175.066666667,0.0302939333333
40,174.075151467,177.333333333,0.0282998
41,174.384242267,177.466666667,0.0299066
42,177.9757576,181.933333333,0.0270076666667
43,176.9121212,179.733333333,0.0291900666667
44,182.0460606,186.066666667,0.0247616666667
45,182.156969733,186.0,0.0260526
46,184.695757533,188.466666667,0.0257435333333
47,182.844848467,186.0,0.0283327333333
48,185.447878733,189.933333333,0.0263677333333
49,184.6563636,188.733333333,0.028512
50,190.9860606,194.6,0.024253
51,188.425454667,191.8,0.0267160666667
52,192.333333333,197.4,0.0237236
53,189.631515133,193.133333333,0.0264375333333
54,192.434545533,198.266666667,0.0262616666667
55,188.4660606,193.533333333,0.0289258
56,195.270909133,200.2,0.0249097333333
57,177.2838228,185.6,0.0483004
58,192.783030333,199.133333333,0.0266439333333
59,179.078787933,186.6,0.0464922
60,196.173333333,201.933333333,0.0264963333333
61,177.7733334,186.133333333,0.0482717333333
62,197.220101,203.066666667,0.0242808
63,180.764421133,189.533333333,0.0455934666667
64,198.742424267,204.066666667,0.0241756666667
65,178.7982828,188.133333333,0.0474057333333
66,200.669697,206.066666667,0.02206
67,182.167272733,191.0,0.0413992666667
68,201.2781818,207.133333333,0.0230110666667
69,182.925454667,192.2,0.0421528666667
70,198.537575733,204.2,0.0231275333333
71,182.0225252,190.4,0.0419978
72,200.333636267,207.0,0.0243902666667
73,182.739595933,190.933333333,0.0449890666667
74,201.557575733,208.333333333,0.0236640666667
75,185.889090867,193.866666667,0.0410232
76,204.771717133,211.066666667,0.0225534666667
77,189.245555533,197.133333333,0.0361502666667
78,202.481818133,209.0,0.0218543333333
79,187.472929267,196.466666667,0.0355768
80,199.929090933,206.133333333,0.0247066666667
81,185.763838333,194.733333333,0.0425511333333
82,202.410303,208.666666667,0.0236582666667
83,187.500202067,194.533333333,0.0395171333333
84,201.619393933,208.333333333,0.0236836
85,189.931818133,197.266666667,0.0360670666667
86,202.136363667,208.2,0.0245618
87,189.486969733,195.666666667,0.0387222666667
88,203.6012122,211.933333333,0.0210408
89,191.963333267,202.0,0.0316285333333
90,199.3121212,207.133333333,0.0228567333333
91,189.6393938,196.666666667,0.0339821333333
92,186.6633334,195.933333333,0.0280720666667
93,147.6070706,156.333333333,0.0639129333333
94,154.6036364,162.333333333,0.0413234666667
95,148.554545467,158.666666667,0.064222
96,153.235858533,161.733333333,0.0390589333333
97,144.850505,154.866666667,0.0703408
98,155.357676733,163.133333333,0.0377322
99,145.093939467,155.066666667,0.0672280666667
100,154.829696867,162.4,0.0380306666667
101,145.422929333,155.266666667,0.0677646666667
102,154.351212,162.4,0.0373358
103,146.706666733,156.133333333,0.0610067333333
104,155.519394,163.0,0.0372206666667
105,147.942525333,157.466666667,0.0590597333333
106,153.435757533,161.666666667,0.0407081333333
107,148.558585867,158.733333333,0.0625345333333
108,156.713333267,163.933333333,0.0369728666667
109,147.184343467,156.733333333,0.0626448666667
110,156.938888867,164.533333333,0.0365225333333
111,146.338181867,155.133333333,0.0613180666667
112,157.020909067,164.2,0.0371008
